lon,lat,dist,cdist
10.8015414,34.7878148,1.5961501249741286,10270.666313017731
10.8015537,34.787825,1.5961500301345928,10272.262463047866
10.801566,34.7878352,1.5961499352979405,10273.858612983164
10.8015783,34.7878454,1.596149837278171,10275.454762820442
10.8015906,34.7878556,1.5961497420860185,10277.050912562527
10.8016029,34.7878658,1.5961496440669107,10278.647062206594
10.8016152,34.787876,1.5961495481689252,10280.243211754763
10.8016275,34.7878862,1.596149452622293,10281.839361207385
10.8016398,34.7878964,1.596149357078138,10283.435510564463
10.8016521,34.7879066,1.5961492597661195,10285.03165982423
10.8016644,34.7879168,1.5961491624547908,10286.627808986685
10.8016767,34.787927,1.5961490665553006,10288.22395805324
10.801689,34.7879372,1.5961489699495637,10289.82010702319
10.8017013,34.7879474,1.596148873698561,10291.416255896887
10.8017136,34.7879576,1.5961487777982568,10293.012404674686
10.8017259,34.7879678,1.5961486815467232,10294.608553356233
10.8017382,34.787978,1.5961485842336354,10296.204701940467
10.8017506,34.7879882,1.6026165650011681,10297.807318505467
10.8017629,34.7879984,1.5961483910252652,10299.403466896492
10.8017752,34.7880086,1.5961482954790402,10300.999615191971
10.8017875,34.7880188,1.5961481999337879,10302.595763391906
10.8017998,34.788029,1.5961481036818463,10304.191911495587
10.8018121,34.7880392,1.596148006015997,10305.788059501603
10.8018244,34.7880494,1.5961479097636486,10307.384207411367
10.8018367,34.7880596,1.5961478145715304,10308.980355225938
10.801849,34.7880698,1.5961477172598009,10310.576502943199
10.8018612,34.7880801,1.5976214163526903,10312.174124359552
10.8018735,34.7880903,1.596147523351937,10313.770271882902
10.8024184,34.7885225,69.18081980919023,10382.951091692094
10.8024282,34.788531,1.3014000697782973,10384.252491761872
10.8024393,34.7885405,1.4638143816411542,10385.716306143513
10.8024504,34.7885501,1.4718215218321486,10387.188127665346
10.8024615,34.7885596,1.4638142203241615,10388.65194188567
10.8024726,34.7885692,1.4718213619380236,10390.123763247608
10.8024836,34.7885787,1.457477237134002,10391.581240484742
10.8024947,34.7885883,1.4718212016884114,10393.053061686429
10.8025058,34.7885978,1.4638139015768732,10394.516875588006
10.8025169,34.7886074,1.4718210421467297,10395.988696630153
10.802528,34.7886169,1.463813742378696,10397.452510372532
10.802539,34.7886265,1.4655186864911394,10398.918029059023
10.8025501,34.788636,1.4638135800018897,10400.381842639024
10.8025612,34.7886456,1.4718207255354525,10401.85366336456
10.8025723,34.7886551,1.463813421865318,10403.317476786426
10.8025834,34.7886647,1.4718205649331209,10404.789297351359
10.8025944,34.7886742,1.4574764457078395,10406.246773797067
10.8025977,34.788677,0.43324895264626745,10406.680022749713
10.8026055,34.7886838,1.0385994744037286,10407.718622224116
10.8026166,34.7886933,1.4638130988777935,10409.182435322995
10.8026277,34.7887029,1.4718202476140527,10410.65425557061
10.8026388,34.7887124,1.4638129414469407,10412.118068512056
10.8026498,34.788722,1.4655179025242668,10413.58358641458
10.8026609,34.7887315,1.4638127797765428,10415.047399194356
10.802672,34.7887411,1.4718199292361314,10416.519219123593
10.8026831,34.7887506,1.4638126202267405,10417.983031743819
10.8026942,34.7887602,1.4718197704001659,10419.45485151422
10.8027052,34.7887697,1.457475656047074,10420.912327170267
10.8027163,34.7887793,1.4718196105039665,10422.38414678077
10.8027274,34.7887888,1.4638122986523125,10423.847959079423
10.8027385,34.7887984,1.4718194513154204,10425.319778530738
10.8027495,34.7888079,1.4574753394041828,10426.777253870143
10.8027606,34.7888175,1.471819291420461,10428.249073161564
10.8027717,34.788827,1.4638119799048883,10429.712885141467
10.8027828,34.7888366,1.4718191336445954,10431.184704275112
10.8027939,34.7888461,1.46381181858804,10432.6485160937
10.8028049,34.7888557,1.465516801223759,10434.114032894924
10.802816,34.7888652,1.4638116597432662,10435.577844554668
10.8028271,34.7888748,1.471818815266396,10437.049663369933
10.8028382,34.7888843,1.4638114973679834,10438.5134748673
10.8028493,34.7888939,1.47181865607688,10439.98529352338
10.8028603,34.7889034,1.4574745504490005,10441.442768073828
10.8028713,34.7889131,1.4735978203845377,10442.916365894213
10.8028821,34.7889228,1.4611535712342503,10444.377519465446
10.802893,34.7889326,1.4755150285943188,10445.853034494041
10.8029038,34.7889423,1.461153417010705,10447.314187911052
10.8029146,34.7889521,1.4693425886754523,10448.783530499726
10.8029254,34.7889618,1.4611532624352872,10450.244683762163
10.8029362,34.788971600000004,1.469342433048514,10451.71402619521
10.8029471,34.7889813,1.4673598363720655,10453.181386031583
10.8029579,34.7889911,1.4693422791882425,10454.650728310771
10.8029687,34.7890008,1.4611529525769007,10456.111881263349
10.8029795,34.7890105,1.4611528763446955,10457.573034139692
10.8029903,34.7890203,1.4693420483931308,10459.042376188085
10.8030012,34.78903,1.4673594439393955,10460.509735632026
10.803012,34.7890398,1.4693418955925346,10461.979077527618
10.8030228,34.7890495,1.4611525654274544,10463.440230093045
10.8030336,34.7890593,1.4693417424381385,10464.909571835484
10.8035109,34.7894893,64.68216646987062,10529.591738305353
10.8038469,34.7898273,48.49357484831433,10578.085313153668
10.804242,34.7902186,56.497109188567464,10634.582422342235
10.8049878,34.7908705,99.44335665005643,10734.025778992293
10.8054149,34.7912322,56.01745978163956,10790.043238773931
10.8061292,34.791853,94.95536995478122,10884.998608728712
10.8070759,34.7926337,122.50534548000344,11007.503954208716
10.8072382,34.7927541,19.975622866741553,11027.479577075457
10.8079393,34.7932743,86.2973997704747,11113.776976845933
10.8084464,34.7936039,59.082222595506025,11172.859199441438
10.8086532,34.7937438,24.475554265695322,11197.334753707133
10.8088283,34.7938702,21.293527597424106,11218.628281304558
10.8094309,34.7943351,75.50628631416345,11294.134567618721
10.810171800000001,34.7948621,89.52868080603587,11383.663248424757
10.8102368,34.7949088,7.888270965712003,11391.551519390468
10.8105646,34.7951511,40.279715212672464,11431.831234603142
10.8112878,34.7956858,88.87559759390501,11520.706832197047
10.8113114,34.7957016,2.781510463851423,11523.488342660898
10.8123176,34.7963091,114.10950044742813,11637.597843108326
10.8124775,34.7964057,18.137516775508928,11655.735359883834
10.8129317,34.7967224,54.4248400711864,11710.160199955022
10.8131049,34.7968569,21.768374689841256,11731.928574644862
10.8135967,34.7972388,61.81013619957483,11793.738710844438
10.8137184,34.7973389,15.727400416529626,11809.466111260966
10.8137186,34.7973391,0.028762168593135226,11809.494873429561
10.8143534,34.7978615,82.05660730298573,11891.551480732545
10.8144483,34.7979481,12.950576917993263,11904.50205765054
10.8147763,34.7982186,42.44359948833241,11946.945657138871
10.8153624,34.7987019,75.83766304381432,12022.783320182687
10.8156516,34.7989338,36.908489416687665,12059.691809599373
10.8166269,34.7997157,124.45759147732203,12184.149401076696
10.8169441,34.7999775,41.06185158790229,12225.211252664598
10.8173299,34.8003158,51.52570243528708,12276.736955099885
10.8189634,34.8016205,208.07111899907198,12484.808074098957
10.8191695,34.8017813,25.959751614877316,12510.767825713834
10.8197463,34.8022448,73.68739471682389,12584.455220430658
10.8206618,34.8029907,117.75135172636737,12702.206572157025
10.8206886,34.8030138,3.54700896266482,12705.75358111969
10.8211736,34.8034324,64.23500798001834,12769.988589099708
10.82157,34.8037745,52.49801250252897,12822.486601602239
10.8223113,34.8044681,102.5765977997147,12925.063199401953
10.8226424,34.804778,45.82423723908484,12970.887436641038
10.82277,34.8048961,17.54940287216581,12988.436839513202
10.8239441,34.8059703,160.44724777732964,13148.884087290533
10.8247772,34.8067193,112.76260977348913,13261.646697064021
10.8250643,34.8069775,38.86647272931955,13300.513169793341
10.8252255,34.8071243,21.972374428781148,13322.485544222123
10.8256357,34.8074978,55.90758242311026,13378.393126645233
10.8260599,34.8079032,59.40740958382686,13437.80053622906
10.8261925,34.8079985,16.09297599000434,13453.893512219065
10.8263829,34.8081711,25.887319016263305,13479.780831235328
10.8271893,34.8089357,112.42420667429802,13592.205037909625
10.828276,34.8100372,157.54023601082557,13749.745273920451
10.828839200000001,34.8106505,85.3502382042327,13835.095512124684
10.8290945,34.8109284,38.679639464956836,13873.77515158964
10.8291531,34.8109945,9.084081383162815,13882.859232972804
10.8296672,34.8115771,79.93706563793997,13962.796298610743
10.8303195,34.8122996,99.93217380418383,14062.728472414927
10.8306055,34.8126189,44.039647219569574,14106.768119634497
10.8313065,34.8134159,109.23032494950782,14215.998444584005
10.831375,34.8134938,10.675417022231347,14226.673861606236
10.831684,34.8138511,48.687328505779476,14275.361190112015
10.8316955,34.8138648,1.848514601607775,14277.209704713623
10.8318782,34.8140819,29.31699328492426,14306.526697998548
10.8326823,34.8150378,129.06611160378947,14435.592809602336
10.8332944,34.8157675,98.43447018608047,14534.027279788417
10.8339663,34.8166092,111.79456452009832,14645.821844308515
10.8339953,34.8166484,5.094238213266231,14650.916082521782
10.8343254,34.8170538,54.1735141297425,14705.089596651524
10.8343973,34.8171421,11.799553352326573,14716.889150003852
10.8346335,34.8174546,40.85165791910497,14757.740807922955
10.8352272,34.8182371,102.40166327636219,14860.142471199319
10.8354588,34.8185423,39.941694784723445,14900.08416598404
10.8354812,34.8185718,3.8613601719536246,14903.945526155996
10.8359132,34.8190933,70.06528638980961,14974.010812545805
10.8363961,34.8197014,80.64010171683373,15054.650914262638
10.8364028,34.8197097,1.1061491926381433,15055.757063455278
10.8369068,34.8203402,83.77676235977601,15139.533825815053
10.8374067,34.8209607,82.64443677117706,15222.17826258623
10.8376021,34.8212052,32.485196963835534,15254.663459550065
10.838107,34.8218368,83.92352023243073,15338.586979782496
10.8383437,34.8221239,38.514295580869316,15377.101275363366
10.8384424,34.8222436,16.058349515249084,15393.159624878614
10.838615,34.8224529,28.079610180095276,15421.23923505871
10.8387571,34.8226157,22.25275265732075,15443.49198771603
10.8391423,34.8230571,60.32980038125798,15503.821788097288
10.8398173,34.8238074,103.64139329120927,15607.463181388497
10.8399715,34.8239779,23.59597749993533,15631.059158888433
10.8406662,34.8247457,106.27435588107238,15737.333514769505
10.84093,34.8250387,40.484001640496885,15777.817516410003
10.8413556,34.8255116,65.33145174515246,15843.148968155156
10.8413597,34.8255159,0.606827030539431,15843.755795185694
10.8416058,34.8257793,36.88796793354772,15880.643763119242
10.841854,34.8260449,37.198509041224135,15917.842272160466
10.8420858,34.8262929,34.73613227384417,15952.57840443431
10.8421087,34.8263189,3.5648617156705122,15956.14326614998
10.8424917,34.8267538,59.62661006301098,16015.769876212991
10.8429081,34.8272102,63.36087775719078,16079.130753970183
10.8435419,34.8279049,96.44242327911293,16175.573177249296
10.8436341,34.8280045,13.90060282098328,16189.473780070279
10.844309,34.8287336,101.75447651876023,16291.228256589038
10.8444133,34.8288471,15.79800017902365,16307.026256768062
10.8449192,34.8293975,76.6160464660601,16383.642303234123
10.845583,34.8301612,104.23615095817301,16487.878454192294
10.8458346,34.8304637,40.692604769637065,16528.571058961934
10.8460476,34.8307199,34.45955688014593,16563.03061584208
10.8460728,34.8307555,4.572904234768874,16567.60352007685
10.8462922,34.8310472,38.07878776760919,16605.682307844458
10.8463244,34.8310937,5.9402942712518,16611.62260211571
10.8467261,34.8317576,82.30893561378109,16693.931537729488
10.8477981,34.83356,222.70433915868992,16916.63587688818
10.8483048,34.8344033,104.40548698749203,17021.041363875673
10.8485297,34.8348278,51.39021391352348,17072.431577789193
10.8485738,34.8349158,10.563080980299624,17082.994658769494
10.8485915,34.8349781,7.09851178786421,17090.09317055736
10.8486244,34.8350131,4.912506561629009,17095.00567711899
10.8486427,34.8350359,3.0331091400839014,17098.038786259072
10.8486946,34.8351087,9.368198637277343,17107.406984896348
10.8487985,34.8352254,16.06026910848612,17123.467254004834
10.8488163,34.8352247,1.63003093798939,17125.097284942825
10.8488278,34.8352249,1.052148066275548,17126.1494330091
10.8488395,34.8352258,1.0748555622672014,17127.224288571368
10.848851,34.8352273,1.0649949719115546,17128.28928354328
10.8488624,34.8352295,1.0709479573667948,17129.360231500646
10.8488737,34.8352322,1.0761454775246697,17130.43637697817
10.8488846,34.8352355,1.0621189302254839,17131.498495908396
10.8488953,34.8352394,1.0701020360733045,17132.568597944468
10.8489057,34.8352439,1.0743294538444863,17133.642927398312
10.8489156,34.8352489,1.061940936583006,17134.7048683349
10.8489252,34.8352544,1.0692916251482054,17135.774159960045
10.8489343,34.8352605,1.0727589092162104,17136.84691886926
10.8489429,34.835267,1.0671422258071168,17137.914061095067
10.8489509,34.835274,1.0670198450231851,17138.98108094009
10.8489584,34.8352813,1.0613601954019871,17140.042441135494
10.8489653,34.8352891,1.0710342436471347,17141.11347537914
10.8489716,34.8352972,1.067498742278206,17142.18097412142
10.8489771,34.8353056,1.0590044429124543,17143.239978564332
10.8489821,34.8353144,1.0780711210097047,17144.318049685342
10.8489863,34.8353233,1.0594529975809281,17145.37750268292
10.8489897,34.8353325,1.0669572392951052,17146.44445992222
10.8489925,34.8353418,1.063033933183062,17147.5074938554
10.8489945,34.8353512,1.0587382412034712,17148.566232096604
10.8490006,34.8353709,2.255573235574158,17150.821805332176
10.8490033,34.8353853,1.6164787895594794,17152.438284121738
10.8490047,34.8353998,1.6136839491644361,17154.0519680709
10.8490046,34.8354143,1.6086206831071987,17155.66058875401
10.849003,34.8354288,1.6152386894258839,17157.275827443435
10.8490001,34.8354431,1.6084318540756517,17158.88425929751
10.8489957,34.8354572,1.6151673471849848,17160.499426644696
10.84899,34.835471,1.6172852443588552,17162.116711889055
10.848983,34.8354844,1.6185939975767998,17163.735305886632
10.8489747,34.8354972,1.610215762340036,17165.34552164897
10.8489652,34.8355096,1.6271000356974192,17166.97262168467
10.8489991,34.8359288,46.60829276485535,17213.580914449525
10.8490776,34.8362417,35.44723341338357,17249.028147862908
10.8491543,34.8366056,40.975262005050084,17290.003409867957
10.849449,34.8376901,123.29456847843076,17413.29797834639
10.8495424,34.8380081,36.29783890051939,17449.595817246907
10.8497541,34.8387291,82.29650044925994,17531.89231769617
10.8500051,34.8396521,104.9375911185099,17636.829908814678
10.8500274,34.8397323,9.128005109320254,17645.957913923998
10.8501375,34.8401284,45.0815577238244,17691.039471647822
10.8503351,34.8408085,77.5832269619434,17768.622698609764
10.8503902,34.840998,21.61832337767878,17790.241021987444
10.850671,34.8422316,139.24181771840261,17929.482839705848
10.8508661,34.8429664,83.44726171413693,18012.930101419985
10.8508977,34.8430854,13.514258083239515,18026.444359503224
10.8512226,34.8443504,143.44783435657277,18169.892193859796
10.8513106,34.844691,38.633075489310855,18208.525269349106
10.8513315,34.8447409,5.856527338132129,18214.381796687238
10.8514239,34.8449615,25.89090779005309,18240.27270447729
10.8515248,34.8451576,23.631269383231928,18263.903973860524
10.851773,34.8455961,53.68197910330313,18317.585952963826
10.8519163,34.8458666,32.74583375232752,18350.331786716153
10.8520989,34.8462115,41.74825177282059,18392.080038488977
10.8523493,34.8466932,58.1391507854294,18450.219189274405
10.8525441,34.8470678,45.21524247120802,18495.434431745613
10.852986,34.8479824,109.21652192931538,18604.65095367493
10.8531585,34.8483149,40.11891344219859,18644.769867117127
10.8534119,34.8487659,55.13959636485102,18699.909463481978
10.8535478,34.8490408,32.93221418188229,18732.84167766386
10.8538113,34.8494596,52.33868581329318,18785.180363477153
10.8539243,34.8496242,20.98192016192987,18806.16228363908
10.8542003,34.8500265,51.27372566052674,18857.43600929961
10.8546176,34.8506259,76.6694945135698,18934.105503813178
10.8551603,34.8514638,105.37506849588557,19039.480572309065
10.8557443,34.8523122,108.2171354155357,19147.6977077246
10.8561587,34.8529217,77.51278480896279,19225.210492533563
10.8562583,34.8530667,18.485793302602673,19243.696285836166
